0,-1.68,-1.4018,-1.8127,-2.9937,-0.8857,-0.0696,0
0.002,-1.68,-1.4018,-1.8127,-2.9937,-0.8857,-0.0696,0
0.004,-1.68000861968088,-1.40179954254558,-1.81269954808139,-2.99370143702669,-0.885708595458874,-0.0695991660914075,0
0.006,-1.68001939440145,-1.40179897088913,-1.81269898305066,-2.99370323327207,-0.885719339902033,-0.0695981237087507,0
0.008,-1.68003447916522,-1.40179817077728,-1.81269819184044,-2.99370574795675,-0.885734382277734,-0.0695966643836633,0
0.01,-1.68005387416636,-1.40179714247118,-1.8126971742382,-2.99370898101318,-0.885753722780421,-0.0695947881251796,0
0.012,-1.68007757963538,-1.40179588627958,-1.8126959299942,-2.99371293235601,-0.885777361641003,-0.0695924949476061,0
0.014,-1.68010559585396,-1.40179440257955,-1.81269445880361,-2.99371760187997,-0.885805299141704,-0.0695897848690798,0
0.016,-1.680137923155,-1.40179269181659,-1.81269276030656,-2.99372298945988,-0.885837535616058,-0.0695866579115681,0
0.018,-1.68017456192257,-1.40179075450457,-1.8126908340881,-2.99372909495066,-0.885874071448892,-0.0695831141008696,0
0.02,-1.68021551259192,-1.40178859122574,-1.81268867967824,-2.99373591818727,-0.885914907076315,-0.0695791534666141,0
0.022,-1.68026077564944,-1.40178620263077,-1.81268629655193,-2.9937434589848,-0.885960042985692,-0.0695747760422634,0
0.024,-1.68031035163265,-1.40178358943869,-1.81268368412906,-2.99375171713838,-0.886009479715633,-0.0695699818651116,0
0.026,-1.68036424113018,-1.40178075243695,-1.81268084177444,-2.99376069242323,-0.886063217855967,-0.0695647709762859,0
0.028,-1.68042244478174,-1.40177769248141,-1.81267776879785,-2.99377038459461,-0.886121258047713,-0.0695591434207473,0
0.03,-1.68048496327811,-1.40177441049632,-1.81267446445399,-2.99378079338787,-0.886183600983063,-0.0695530992472903,0
0.032,-1.68055179736107,-1.40177090747435,-1.8126709279425,-2.9937919185184,-0.886250247405349,-0.0695466385085446,0
0.034,-1.68062294782342,-1.4017671844766,-1.81266715840796,-2.99380375968165,-0.886321198109011,-0.0695397612609754,0
0.036,-1.68069841550892,-1.40176324263257,-1.8126631549399,-2.99381631655312,-0.886396453939562,-0.069532467564884,0
0.038,-1.68077820131226,-1.4017590831402,-1.81265891657275,-2.99382958878832,-0.886476015793561,-0.0695247574844087,0
0.04,-1.68086230617902,-1.40175470726589,-1.81265444228591,-2.99384357602284,-0.886559884618572,-0.069516631087525,0
0.042,-1.68095073110563,-1.40175011634444,-1.8126497310037,-2.99385827787225,-0.886648061413124,-0.0695080884460474,0
0.044,-1.68104347713934,-1.40174531177912,-1.81264478159538,-2.99387369393217,-0.886740547226667,-0.0694991296356294,0
0.046,-1.68114054537817,-1.40174029504167,-1.81263959287513,-2.99388982377823,-0.886837343159534,-0.0694897547357648,0
0.048,-1.68124193697086,-1.40173506767227,-1.81263416360207,-2.99390666696604,-0.886938450362894,-0.069479963829788,0
0.05,-1.68134765311682,-1.40172963127959,-1.81262849248024,-2.99392422303123,-0.887043870038699,-0.0694697570048758,0
0.052,-1.68145769506608,-1.40172398754078,-1.81262257815864,-2.99394249148941,-0.887153603439642,-0.0694591343520476,0
0.054,-1.68157206411926,-1.40171813820145,-1.81261641923116,-2.99396147183617,-0.887267651869097,-0.0694480959661666,0
0.056,-1.68169076162749,-1.40171208507574,-1.81261001423663,-2.99398116354707,-0.887386016681072,-0.069436641945941,0
0.058,-1.68181378899235,-1.4017058300463,-1.81260336165881,-2.99400156607763,-0.887508699280146,-0.0694247723939245,0
0.06,-1.68194114766584,-1.40169937506425,-1.81259645992639,-2.99402267886332,-0.88763570112141,-0.0694124874165181,0
0.062,-1.68207283930352,-1.40169271759189,-1.81258931641147,-2.99404448233664,-0.887767024244898,-0.069399800245109,0
0.064,-1.68220886515143,-1.40168586883259,-1.8125819114353,-2.99406701386028,-0.887902669137308,-0.069386684748992,0
0.066,-1.6823492269658,-1.40167882638548,-1.81257425225981,-2.99409025382528,-0.88804263793972,-0.0693731541696921,0
0.068,-1.68249392639952,-1.40167159247575,-1.81256633709364,-2.99411420158669,-0.888186932308573,-0.0693592086290161,0
0.07,-1.68264296515564,-1.40166416939729,-1.81255816409007,-2.99413885647958,-0.888335553950569,-0.0693448482526159,0
0.072,-1.6827963449872,-1.40165655951253,-1.81254973134728,-2.99416421781893,-0.88848850462252,-0.0693300731699973,0
0.074,-1.68295406769714,-1.40164876525253,-1.81254103690839,-2.99419028489958,-0.888645786131277,-0.0693148835145211,0
0.076,-1.6831161351383,-1.40164078911693,-1.81253207876143,-2.99421705699627,-0.88880740033365,-0.069299279423404,0
0.078,-1.68328254921323,-1.40163263367399,-1.81252285483931,-2.99424453336356,-0.888973349136332,-0.0692832610377207,0
0.08,-1.68345331187423,-1.40162430156057,-1.81251336301989,-2.99427271323587,-0.889143634495815,-0.0692668285024043,0
0.082,-1.68362842512314,-1.40161579548219,-1.81250360112592,-2.99430159582745,-0.889318258418302,-0.0692499819662484,0
0.084,-1.68380789101135,-1.40160711821302,-1.81249356692503,-2.99433118033237,-0.889497222959627,-0.0692327215819079,0
0.086,-1.68399171163967,-1.40159827259585,-1.81248325812979,-2.99436146592452,-0.88968053022516,-0.0692150475059007,0
0.088,-1.68417988915825,-1.40158926154219,-1.81247267239766,-2.99439245175756,-0.88986818236972,-0.0691969598986088,0
0.09,-1.68437242576647,-1.4015800880322,-1.81246180733098,-2.99442413696495,-0.890060181597478,-0.0691784589242798,0
0.092,-1.68456932407592,-1.40157074432215,-1.81245068180587,-2.99445647568725,-0.890256531426099,-0.0691595757819683,0
0.094,-1.68477058569263,-1.40156125407313,-1.8124392527171,-2.99448955262198,-0.890457231750622,-0.0691402515678917,0
0.096,-1.68497621325681,-1.40155161176408,-1.81242753470794,-2.99452333055713,-0.890662285944301,-0.069120511506697,0
0.098,-1.68518620919861,-1.40154181960656,-1.81241552722249,-2.99455780419822,-0.890871696529433,-0.0691003587739322,0
0.1,-1.68540057596211,-1.40153188092431,-1.81240322758767,-2.99459297257735,-0.891085465955435,-0.0690797935531976,0
0.102,-1.68561931604,-1.40152179910986,-1.81239063307519,-2.99462883470643,-0.891303596720478,-0.0690588160319664,0
0.104,-1.68584243197352,-1.40151157762455,-1.81237774090165,-2.99466538957702,-0.891526091371366,-0.0690374264015869,0
0.106,-1.68606992635228,-1.40150121999846,-1.81236454822852,-2.99470263616037,-0.891752952503408,-0.0690156248572858,0
0.108,-1.68630180210576,-1.40149072117584,-1.81235106927658,-2.99474053733336,-0.891984183774393,-0.0689934364608915,0
0.11,-1.68653806133647,-1.4014801021349,-1.81233726686743,-2.99477916417951,-0.89221978584726,-0.068970811681642,0
0.112,-1.68677870707076,-1.40146935795684,-1.8123231551115,-2.99481847953067,-0.892459762477351,-0.0689477755972556,0
0.114,-1.68702374224142,-1.40145848796305,-1.81230873981909,-2.99485846358583,-0.892704116977673,-0.0689243412908045,0
0.116,-1.68727316937596,-1.40144750499551,-1.81229400013879,-2.99489915259784,-0.892952851133605,-0.0689004832278,0
0.118,-1.68752699150323,-1.4014364085134,-1.81227894176969,-2.99494052672301,-0.893205968354702,-0.068876214503509,0
0.12,-1.6877852115481,-1.40142520252848,-1.81226356148789,-2.99498258478971,-0.893463471572295,-0.0688515353403599,0
0.122,-1.68804783248294,-1.40141389112162,-1.81224785601387,-2.99502532560613,-0.893725363765365,-0.0688264459646581,0
0.124,-1.68831485732738,-1.40140247844262,-1.81223182201295,-2.99506874796003,-0.893991647960253,-0.0688009466066015,0
0.126,-1.68858628950218,-1.40139095821046,-1.81221547687539,-2.99511280683776,-0.894262328459848,-0.0687750676252451,0
0.128,-1.68886213141247,-1.40137935571389,-1.81219877559497,-2.99515758855488,-0.894537405924912,-0.0687487489969104,0
0.13,-1.68914238657371,-1.40136766480881,-1.81218173545151,-2.99520304805072,-0.894816884753943,-0.0687220210999663,0
0.132,-1.68942705819274,-1.40135588992014,-1.81216435289105,-2.99524918403048,-0.895100768160943,-0.0686948841802315,0
0.134,-1.68971614952327,-1.4013440355424,-1.81214662430322,-2.99529599517951,-0.895389059406911,-0.0686673384873904,0
0.136,-1.69000966421727,-1.40133209580628,-1.81212856668064,-2.99534343665066,-0.895681763020048,-0.068639414182073,0
0.138,-1.69030760491668,-1.40132009621166,-1.81211013498507,-2.9953915941195,-0.895978879911364,-0.0686110516950996,0
0.14,-1.69060997536668,-1.40130803102621,-1.81209134609866,-2.99544042269132,-0.896280414703249,-0.0685822812072756,0
0.142,-1.69091677900512,-1.40129590501978,-1.81207219619178,-2.99548992096861,-0.896586370841261,-0.0685531029839426,0
0.144,-1.6912280193159,-1.40128372303194,-1.81205268137829,-2.99554008753401,-0.896896751817174,-0.0685235172943145,0
0.146,-1.69154370023645,-1.40127147788222,-1.81203282166785,-2.9955908705172,-0.897211562582294,-0.0684935590378581,0
0.148,-1.69186382452496,-1.40125919872857,-1.8120125651605,-2.99564236933346,-0.897530803890124,-0.0684631592232775,0
0.15,-1.69218839621065,-1.40124687852739,-1.81199193175534,-2.99569453206324,-0.8978544807849,-0.0684323527732588,0
0.152,-1.69251741923142,-1.4012345142962,-1.8119709333956,-2.99574732342024,-0.898182597886225,-0.0684011631509311,0
0.154,-1.69285089674994,-1.40122212741622,-1.81194953382159,-2.99580080946177,-0.898515157017754,-0.0683695442777408,0
0.156,-1.69318883279494,-1.40120971504312,-1.81192774486429,-2.99585495485558,-0.898852162890781,-0.0683375196353448,0
0.158,-1.69353123116506,-1.4011972824994,-1.81190556225257,-2.99590975803939,-0.899193619312595,-0.0683050895204027,0
0.16,-1.6938780961033,-1.40118482334414,-1.8118830051226,-2.99596516804741,-0.899539531518501,-0.068272288084173,0
0.162,-1.69422943069669,-1.40117236670717,-1.81186002216276,-2.99602128205347,-0.899889900636329,-0.0682390479129307,0
0.164,-1.6945852392775,-1.40115990628447,-1.81183663239854,-2.99607804904184,-0.900244731991852,-0.0682054031823104,0
0.166,-1.69494552582006,-1.4011474476747,-1.81181283133875,-2.9961354673673,-0.900604029568511,-0.0681713542046905,0
0.168,-1.69531029478432,-1.40113498347722,-1.81178864036364,-2.99619348080901,-0.900967798920682,-0.0681369386518932,0
0.17,-1.6956795493477,-1.40112254557133,-1.81176400301095,-2.99625219680431,-0.901336041063568,-0.0681020821135213,0
0.172,-1.696053294058,-1.40111012669309,-1.81173894055021,-2.99631155908108,-0.901708761640741,-0.0680668222884339,0
0.174,-1.69643153342202,-1.40109772206866,-1.81171346940498,-2.99637152145054,-0.902085966052216,-0.0680311899210403,0
0.176,-1.69681427090914,-1.40108535894363,-1.81168754253426,-2.99643217109565,-0.902467656008803,-0.0679951244943237,0
0.178,-1.69720151111308,-1.4010730326822,-1.81166117624877,-2.99649346177901,-0.902853836998611,-0.0679586567766941,0
0.18,-1.69759325869359,-1.40106073796492,-1.81163438831077,-2.99655534409564,-0.90324451463699,-0.0679218196567083,0
0.182,-1.69798951719509,-1.40104850375172,-1.81160712850427,-2.99661791147586,-0.903639690585936,-0.0678845483627133,0
0.184,-1.69839029136294,-1.40103632486089,-1.81157941447897,-2.99668111446501,-0.904039370547679,-0.0678468758090326,0
0.186,-1.69879558600832,-1.40102419540428,-1.81155126538341,-2.99674490034442,-0.904443560352991,-0.0678088370878967,0
0.188,-1.69920540474717,-1.40101214610196,-1.81152262773245,-2.99680936898617,-0.904852261608349,-0.0677703630539157,0
0.19,-1.69961975247507,-1.40100017120346,-1.81149352056181,-2.9968744676211,-0.905265480230295,-0.0677314888269551,0
0.192,-1.70003863415328,-1.40098826422834,-1.81146396445482,-2.99694014011679,-0.905683222265503,-0.0676922517660179,0
0.194,-1.70046205346546,-1.40097645770394,-1.81143390256014,-2.9970064929872,-0.906105489257441,-0.0676525782256975,0
0.196,-1.70089001545599,-1.40096474528744,-1.811403355348,-2.99707347004856,-0.906532287337396,-0.0676125055946215,0
0.198,-1.70132252523477,-1.40095311988291,-1.81137234488465,-2.99714101165572,-0.906963622768288,-0.0675720735605658,0
0.2,-1.70175958654924,-1.40094161587141,-1.81134081085628,-2.99720923116262,-0.907399497023068,-0.0675312038540171,0
0.202,-1.7022012045911,-1.40093022629453,-1.81130877521573,-2.99727806887184,-0.907839916448061,-0.0674899361944901,0
0.204,-1.70264738461733,-1.40091894341776,-1.8112762615599,-2.9973474615275,-0.908284887522626,-0.0674483126594006,0
0.206,-1.70309813043513,-1.40090780352189,-1.81124320601704,-2.99741752951967,-0.908734411641666,-0.0674062502333019,0
0.208,-1.70355344772893,-1.40089678876392,-1.81120965245837,-2.99748816671033,-0.909188496560333,-0.0673638201716436,0
0.21,-1.70401334068046,-1.40088592675818,-1.81117555440147,-2.99755945666665,-0.909647144777701,-0.0673209645666447,0
0.212,-1.70447781455389,-1.40087521444765,-1.81114092647113,-2.99763135442987,-0.910110362417368,-0.0672777129840886,0
0.214,-1.70494687484803,-1.40086464298183,-1.81110579492266,-2.99770379050452,-0.910578156320493,-0.0672341116252437,0
0.216,-1.70542052546018,-1.40085425191169,-1.81107008973771,-2.99777689745249,-0.911050527733623,-0.0671900692822526,0
0.218,-1.70589877234775,-1.40084402128337,-1.81103385944374,-2.99785055871962,-0.911527484885912,-0.0671456641223512,0
0.22,-1.70638161981179,-1.40083398104527,-1.81099705328758,-2.99792486611998,-0.91200903023454,-0.0671008326870035,0
0.222,-1.70686907373152,-1.40082411584025,-1.81095971082776,-2.99799972168527,-0.912495171560914,-0.0670556404300098,0
0.224,-1.70736113845261,-1.40081445657772,-1.81092177954554,-2.99807522064397,-0.91298591129943,-0.0670100215923469,0
0.226,-1.70785781954566,-1.40080499927861,-1.81088327650345,-2.99815131198939,-0.913481255995767,-0.0669640097090132,0
0.228,-1.70835912283857,-1.40079573342776,-1.81084423189244,-2.99822791705634,-0.913981212995226,-0.0669176570115881,0
0.23,-1.70886505233541,-1.40078670335631,-1.81080456666353,-2.99830518631646,-0.914485783303045,-0.0668708603085527,0
0.232,-1.70937561436874,-1.40077788598529,-1.81076433621884,-2.99838298790694,-0.914994975817145,-0.0668237078762412,0
