0,-1.68,-1.4018,-1.8127,-2.9937,-0.8857,-0.0696,0
0.002,-1.68,-1.4018,-1.8127,-2.9937,-0.8857,-0.0696,0
0.004,-1.6800137914894,-1.40179926807293,-1.81269927693023,-2.99370229924271,-0.885713752734199,-0.069598665746252,0
0.006,-1.68003103115701,-1.40179835357773,-1.81269837275388,-2.99370517319883,-0.885730943958038,-0.0695969979369616,0
0.008,-1.68005516708838,-1.4017970738148,-1.81269710647897,-2.99370919658676,-0.885755012068911,-0.0695946630311742,0
0.01,-1.68008619978058,-1.40179542945276,-1.81269547756145,-2.99371436923356,-0.885785957564589,-0.0695916610520182,0
0.012,-1.68012412982364,-1.40179342128193,-1.81269348536193,-2.99372069092071,-0.88582378103614,-0.0695879920361219,0
0.014,-1.6801689579386,-1.4017910502677,-1.81269112910007,-2.99372816137872,-0.885868483205981,-0.0695836560299202,0
0.016,-1.68022068497754,-1.40178831755053,-1.81268840785459,-2.99373678028708,-0.885920064927812,-0.0695786530896575,0
0.018,-1.68027931192346,-1.40178522444598,-1.81268532056323,-2.99374654727433,-0.885978527186575,-0.0695729832813877,0
0.02,-1.68034483989027,-1.40178177244467,-1.81268186602282,-2.99375746191795,-0.886043871098379,-0.0695666466809778,0
0.022,-1.68041727012267,-1.40177796321236,-1.8126780428892,-2.99376952374444,-0.886116097910435,-0.0695596433741087,0
0.024,-1.68049660399611,-1.40177379858991,-1.81267384967727,-2.99378273222923,-0.886195209000963,-0.0695519734562779,0
0.026,-1.68058284301667,-1.40176928059332,-1.81266928476097,-2.9937970867967,-0.88628120587912,-0.0695436370328011,0
0.028,-1.68067598882096,-1.40176441141375,-1.81266434637328,-2.99381258682018,-0.886374090184877,-0.0695346342188154,0
0.03,-1.68077604317605,-1.40175919341752,-1.81265903260622,-2.99382923162187,-0.886473863688932,-0.069524965139281,0
0.032,-1.68088300797929,-1.40175362914615,-1.81265334141083,-2.9938470204729,-0.886580528292577,-0.0695146299289843,0
0.034,-1.68099688525825,-1.40174772131635,-1.81264727059721,-2.99386595259323,-0.886694086027583,-0.0695036287325406,0
0.036,-1.68111767717052,-1.4017414728201,-1.81264081783447,-2.99388602715167,-0.886814539056061,-0.0694919617043964,0
0.038,-1.68124538600363,-1.4017348867246,-1.81263398065075,-2.99390724326587,-0.886941889670319,-0.0694796290088334,0
0.04,-1.68138001417485,-1.40172796627236,-1.81262675643322,-2.99392960000226,-0.887076140292708,-0.0694666308199703,0
0.042,-1.68152156423107,-1.40172071488119,-1.81261914242804,-2.99395309637603,-0.887217293475464,-0.0694529673217672,0
0.044,-1.68167003884857,-1.40171313614424,-1.81261113574043,-2.99397773135111,-0.887365351900533,-0.0694386387080282,0
0.046,-1.68182544083289,-1.40170523383001,-1.81260273333459,-2.99400350384014,-0.887520318379395,-0.0694236451824052,0
0.048,-1.68198777311865,-1.40169701188241,-1.81259393203373,-2.99403041270445,-0.887682195852874,-0.0694079869584014,0
0.05,-1.68215703876929,-1.40168847442078,-1.81258472852008,-2.99405845675399,-0.88785098739094,-0.0693916642593743,0
0.052,-1.68233324097692,-1.4016796257399,-1.81257511933485,-2.99408763474736,-0.888026696192498,-0.0693746773185411,0
0.054,-1.68251638306209,-1.40167047031007,-1.81256510087826,-2.99411794539172,-0.88820932558518,-0.0693570263789806,0
0.056,-1.68270646847356,-1.40166101277707,-1.8125546694095,-2.99414938734276,-0.88839887902511,-0.0693387116936387,0
0.058,-1.68290350110676,-1.40165124848429,-1.81254383976643,-2.99418191972041,-0.888595361207652,-0.0693197608020913,0
0.06,-1.68310748402834,-1.40164120138579,-1.81253257048604,-2.99421562005063,-0.888798773622428,-0.069300119415638,0
0.062,-1.68331842138955,-1.40163086717554,-1.81252087612408,-2.99425044734617,-0.889009121221624,-0.0692798151011915,0
0.064,-1.68353631714928,-1.40162025120138,-1.81250875237647,-2.99428640005613,-0.889226407972662,-0.0692588481512287,0
0.066,-1.68376117539361,-1.40160935898729,-1.8124961947973,-2.9943234765784,-0.889450637970425,-0.0692372188680919,0
0.068,-1.68399300033525,-1.40159819623299,-1.81248319879957,-2.9943616752592,-0.889681815436737,-0.0692149275640156,0
0.07,-1.68423179631329,-1.40158676881401,-1.81246975965527,-2.994400994393,-0.889919944720068,-0.0691919745611314,0
0.072,-1.68447756779286,-1.40157508278168,-1.81245587249531,-2.99444143222252,-0.89016503029523,-0.0691683601914731,0
0.074,-1.68473031936482,-1.40156314436322,-1.81244153230954,-2.9944829869387,-0.890417076763066,-0.0691440847969813,0
0.076,-1.68499005616147,-1.40155094760303,-1.81242675837432,-2.99452560517796,-0.890676090297991,-0.0691191842561367,0
0.078,-1.68525678219155,-1.40153852379951,-1.81241149654086,-2.99456938804068,-0.890942072854775,-0.0690935878640519,0
0.08,-1.68553050283821,-1.40152586734792,-1.81239576580323,-2.99461428205254,-0.891215030860033,-0.0690673315320596,0
0.082,-1.68581122319154,-1.40151298517865,-1.81237956058841,-2.99466028519608,-0.891494969414975,-0.0690404156418173,0
0.084,-1.68609894846605,-1.4014998843989,-1.81236287518084,-2.99470739540259,-0.891781893745528,-0.0690128405848751,0
0.086,-1.68639368399988,-1.40148657229199,-1.81234570372387,-2.99475561055127,-0.892075809201557,-0.0689846067627202,0
0.088,-1.68669543567208,-1.4014730439207,-1.81232806473739,-2.99480487679393,-0.892376722708259,-0.0689557501891344,0
0.09,-1.68700420823095,-1.40145933171629,-1.81230990304568,-2.99485529526527,-0.892684636956969,-0.0689262000652539,0
0.092,-1.68732000780204,-1.40144543109276,-1.81229123688621,-2.99490681200471,-0.892999559120875,-0.0688959924399075,0
0.094,-1.68764284021362,-1.4014313500375,-1.81227205983953,-2.99495942468194,-0.893321495041118,-0.0688651277544321,0
0.096,-1.68797271176761,-1.40141708628649,-1.81225238597814,-2.99501308743466,-0.893650451902269,-0.0688336363888344,0
0.098,-1.68830962783173,-1.40140266903992,-1.81223216732769,-2.99506788479827,-0.893986433345675,-0.0688014589325882,0
0.1,-1.6886535949509,-1.40138809638542,-1.81221141767823,-2.99512377079844,-0.894329446800286,-0.0687686257995606,0
0.102,-1.68900461974306,-1.40137336794607,-1.8121901479987,-2.99518070507322,-0.894679499654009,-0.0687351634862865,0
0.104,-1.68936270802797,-1.40135851073408,-1.81216831525466,-2.99523876068368,-0.895036596228312,-0.0687010204401547,0
0.106,-1.68972786688942,-1.40134351804755,-1.81214594335236,-2.99529786930716,-0.895400744934619,-0.0686662423358275,0
0.108,-1.6901001025462,-1.40132841246615,-1.81212299844033,-2.9953580839521,-0.895771950893338,-0.0686307913837941,0
0.11,-1.69047942201298,-1.40131319671147,-1.81209948618936,-2.99541937401466,-0.896150221691261,-0.0685946872603909,0
0.112,-1.69086583219576,-1.40129788035977,-1.81207539890891,-2.99548173669284,-0.896535564249884,-0.0685579304968221,0
0.114,-1.69125934062304,-1.40128245820902,-1.81205075839324,-2.99554510674401,-0.896927987358528,-0.0685205644840729,0
0.116,-1.69165995342394,-1.40126697010393,-1.81202549741185,-2.99560960605248,-0.89732749467086,-0.0684825040495301,0
0.118,-1.69206767836161,-1.401251411194,-1.8119996374762,-2.9956751692578,-0.89773409521285,-0.0684437926279721,0
0.12,-1.69248252323567,-1.40123577907059,-1.81197319548488,-2.99574174039319,-0.898147797856216,-0.0684044671223838,0
0.122,-1.69290449467478,-1.40122010957974,-1.81194611273326,-2.99580942231248,-0.898568607134408,-0.0683644554291508,0
0.124,-1.6933336007103,-1.40120440066608,-1.81191840583449,-2.99587815893357,-0.898996532152722,-0.0683237944924913,0
0.126,-1.69376984953039,-1.401188649115,-1.81189009392535,-2.99594788854149,-0.899431582282818,-0.0682825250461866,0
0.128,-1.69421324801387,-1.4011728939772,-1.8118611125528,-2.99601872501324,-0.899873762087944,-0.0682405674119591,0
0.13,-1.69466380457712,-1.40115713239107,-1.81183148056833,-2.99609060651649,-0.900323081170025,-0.0681979623682869,0
0.132,-1.6951215277931,-1.40114136027402,-1.81180121947366,-2.99616346532566,-0.90077954940158,-0.0681547546473098,0
0.134,-1.69558642478091,-1.40112562000563,-1.81177025881495,-2.99623742686452,-0.901243171356424,-0.0681108566608076,0
0.136,-1.69605850433821,-1.40110990785631,-1.8117386198081,-2.9963124232883,-0.901713957134028,-0.068066313189402,0
0.138,-1.69653777541886,-1.40109421881328,-1.81170632644704,-2.99638838059678,-0.90219191710885,-0.06802117313379,0
0.14,-1.69702424537187,-1.40107859870996,-1.81167330202246,-2.99646543628807,-0.902677055844977,-0.0679753406552016,0
0.142,-1.69751792378134,-1.40106303078593,-1.81163959426769,-2.99654346570942,-0.903169385352923,-0.0679288992481053,0
0.144,-1.69801881874866,-1.40104754534206,-1.81160515771091,-2.99662253993742,-0.903668912269089,-0.0678817985009819,0
0.146,-1.69852693907327,-1.40103215548158,-1.81156998122303,-2.99670265743703,-0.904175645371525,-0.0678340376623186,0
0.148,-1.69904229433605,-1.40101685450008,-1.81153409323457,-2.99678373315058,-0.904689595876276,-0.0677856729871442,0
0.15,-1.69956489267132,-1.40100168164825,-1.8114974311041,-2.99686587317737,-0.905210769755676,-0.0677366301163237,0
0.152,-1.70009474412819,-1.40098662301197,-1.81146003801835,-2.99694896073803,-0.905739179321577,-0.0676869868861813,0
0.154,-1.70063185700009,-1.40097171963442,-1.8114218481754,-2.99703310785627,-0.906274830589165,-0.0676366649103176,0
0.156,-1.70117624159242,-1.40095695649671,-1.81138290739979,-2.99711819153025,-0.906817736246118,-0.0675857461522504,0
0.158,-1.7017279066099,-1.40094236888754,-1.81134316173362,-2.99720429817101,-0.907367903225833,-0.0675341696823691,0
0.16,-1.702286861577,-1.40092797119345,-1.81130259896818,-2.99729142605597,-0.907925341030983,-0.0674819347141606,0
0.162,-1.70285311692711,-1.40091375406705,-1.8112612543199,-2.99737947347819,-0.908490062049788,-0.0674291085084068,0
0.164,-1.70342668133063,-1.40089976320714,-1.81121905372547,-2.99746856800664,-0.909062072366361,-0.0673756021068981,0
0.166,-1.70400756572519,-1.40088598067065,-1.8111760499392,-2.99755857039347,-0.909641385613972,-0.0673215082441322,0
0.168,-1.70459577892403,-1.40087245406885,-1.81113216548759,-2.99764961464586,-0.910228007894388,-0.0672667336196659,0
0.17,-1.70519133211292,-1.4008591642331,-1.81108745601338,-2.99774155477904,-0.910821953217603,-0.0672113754116838,0
0.172,-1.70579423454673,-1.40084615175642,-1.81104185841466,-2.99783449389347,-0.911423228737301,-0.0671553613384086,0
0.174,-1.70640449643223,-1.40083343230804,-1.81099535940152,-2.99792843008139,-0.912031844637631,-0.0670986905762576,0
0.176,-1.70702212902274,-1.40082099357977,-1.81094800163585,-2.99802324363423,-0.91264781447069,-0.0670414422260826,0
0.178,-1.70764714146567,-1.40080888813878,-1.81089969875399,-2.99811908539319,-0.913271144341057,-0.0669835116217382,0
0.18,-1.70827954555678,-1.40079709359261,-1.81085051395215,-2.9982157918511,-0.913901849204913,-0.0669250074948366,0
0.182,-1.70891935090843,-1.40078565451242,-1.81080037719825,-2.99831347884652,-0.914539936323373,-0.066865848958323,0
0.184,-1.70956656853341,-1.40077457723681,-1.81074929486158,-2.99841210146896,-0.915185417530168,-0.066806064210759,0
0.186,-1.7102212092023,-1.40076387789082,-1.81069725401945,-2.99851165497042,-0.915838303620944,-0.0667456541369825,0
0.188,-1.71088328377454,-1.40075357277258,-1.81064424161437,-2.99861213453254,-0.916498605481901,-0.0666846196561969,0
0.19,-1.71155280319592,-1.40074367835663,-1.81059024444742,-2.99871353528474,-0.917166334085899,-0.0666229616976948,0
0.192,-1.71222977849748,-1.4007342112938,-1.81053524917827,-2.99881585230426,-0.917841500491333,-0.0665606812008692,0
0.194,-1.71291422079436,-1.40072518841113,-1.81047924232519,-2.99891908061629,-0.918524115840982,-0.0664977791152145,0
0.196,-1.71360614089082,-1.40071663829683,-1.81042218712724,-2.99902326370512,-0.919214190015062,-0.0664342236354695,0
0.198,-1.71430555124979,-1.40070854337043,-1.81036413924196,-2.99912825093515,-0.919911738362604,-0.0663701140580878,0
0.2,-1.71501246163598,-1.40070096779676,-1.81030499126252,-2.99923423321444,-0.920616766827972,-0.0663053189601948,0
0.202,-1.71572688511664,-1.40069388137952,-1.81024482449918,-2.99934100545132,-0.921329292428618,-0.0662399742618394,0
0.204,-1.71644883197535,-1.40068733796768,-1.81018355254247,-2.99944871381358,-0.922049322507623,-0.0661739787937924,0
0.206,-1.71717831422116,-1.40068134338781,-1.81012118515125,-2.99955730250698,-0.922776870096688,-0.0661073676801468,0
0.208,-1.71791534352209,-1.40067591570188,-1.81005770784491,-2.9996667662205,-0.923511946891543,-0.0660401419068853,0
0.21,-1.71865993162229,-1.40067107314241,-1.80999310601059,-2.99977709956692,-0.924254564666336,-0.0659723025042958,0
0.212,-1.71941209033878,-1.40066683411698,-1.80992736489406,-2.99988829710815,-0.925004735268372,-0.0659038505127366,0
0.214,-1.72017183156009,-1.40066321720808,-1.80986046959974,-3.0000003533553,-0.925762470616767,-0.0658347869826514,0
0.216,-1.72093916724491,-1.40066024117294,-1.80979240509067,-3.00011326276892,-0.926527782701086,-0.0657651129745653,0
0.218,-1.72171410942068,-1.40065792494331,-1.80972315618855,-3.00022701975916,-0.927300683579944,-0.0656948295590825,0
0.22,-1.72249667018219,-1.40065628762533,-1.80965270757374,-3.00034161868594,-0.928081185379602,-0.0656239378168806,0
0.222,-1.72328686169018,-1.4006553484993,-1.80958104378525,-3.00045705385916,-0.928869300292534,-0.0655524388387072,0
0.224,-1.72408469616981,-1.4006551270195,-1.80950814922078,-3.0005733195389,-0.929665040575972,-0.0654803337253741,0
0.226,-1.72489018590926,-1.40065564281393,-1.80943400813673,-3.00069040993563,-0.930468418550427,-0.0654076235877527,0
0.228,-1.7257033432582,-1.40065691568416,-1.80935860464816,-3.00080831921047,-0.931279446598196,-0.065334309546768,0
0.23,-1.72652418062626,-1.40065896560504,-1.80928192272886,-3.00092704147534,-0.93209813716184,-0.0652603927333922,0
0.232,-1.7273527104815,-1.40066181272449,-1.80920394621136,-3.00104657079329,-0.932924502742642,-0.0651858742886385,0
